Species,Genus,Damage
Backhousia myrtifolia,Backhousia,0.032067808467567294
Backhousia oligantha,Backhousia,0.12583920692838535
Backhousia sciadophora,Backhousia,0.030367410037993592
Backhousia subargentea,Backhousia,0.040455972594483636
Callistemon formosus,Callistemon,0.018833987208678238
Callistemon pachyphyllus,Callistemon,0.027949227281070743
Callistemon polandii,Callistemon,0.24946827970793928
Callistemon salignus,Callistemon,0.00035279527561804525
Callistemon sieberi,Callistemon,0.24262410706736248
Callistemon viminalis,Callistemon,0.1893572426931509
Chamelaucium uncinatum,Chamelaucium,0.6909332851908845
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.020169957918124815
Corymbia henryi,Corymbia,0.08865288513336167
Corymbia torelliana,Corymbia,0.006239338027787755
Darwinia citriodora,Darwinia,0.1345632647489443
Decaspermum humile,Decaspermum,0.11274632561966236
Eucalyptus carnea,Eucalyptus,0.32455407217733656
Eucalyptus cloeziana,Eucalyptus,0.015044416402811733
Eucalyptus curtisii,Eucalyptus,0.40383520464429234
Eucalyptus planchoniana,Eucalyptus,0.02674583139822473
Eucalyptus tereticornis,Eucalyptus,0.027432870939180343
Eucalyptus tindaliae,Eucalyptus,0.14019338733180142
Eugenia natalitia,Eugenia,0.14819357894340013
Eugenia uniflora,Eugenia,0.17524694724473067
Eugenia zeyheri,Eugenia,0.1300559873885716
Gossia bamagensis,Gossia,0.0908572480719606
Gossia bidwillii,Gossia,0.03320547648195282
Gossia floribunda,Gossia,0.015957697728425035
Gossia lewisensis,Gossia,0.26753575154848575
Gossia macilwraithensis,Gossia,0.15451741479980585
Gossia myrsinocarpa,Gossia,0.12936233382573625
Gossia punctata,Gossia,0.13703839225462977
Gossia acmenoides,Gossia,0.2797973727780465
Gossia fragrantissima,Gossia,0.1476940775894059
Gossia gonoclada,Gossia,0.4767390709911288
Gossia inophloia,Gossia,0.5680724377581445
Homoranthus melanostictus,Homoranthus,0.1692685053967964
Homoranthus virgatus,Homoranthus,0.17764298375718401
Lenwebbia lasioclada,Lenwebbia,0.01688159124548727
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.7467141481993658
Leptospermum liversidgei,Leptospermum,0.16131138363059283
Leptospermum madidum,Leptospermum,0.14225740664963704
Leptospermum petersonii,Leptospermum,0.09508858500384454
Leptospermum semibaccatum,Leptospermum,0.04368387376967808
Lindsayomyrtus racemoides,Lindsayomyrtus,0.026948135477237734
Lithomyrtus obtusa,Lithomyrtus,0.042672125196731026
Lophostemon suaveolens,Lophostemon,0.09863125916660476
Melaleuca cheelii,Melaleuca,0.0026776947260802597
Melaleuca comboynensis,Melaleuca,0.15608734494807708
Melaleuca fluviatilis,Melaleuca,0.36121931515229777
Melaleuca leucadendra,Melaleuca,0.08855987685738231
Melaleuca linariifolia,Melaleuca,0.018361455090503354
Melaleuca nervosa,Melaleuca,0.22407527158099194
Melaleuca nesophila,Melaleuca,0.003369834740590383
Melaleuca nodosa,Melaleuca,0.5982714553958666
Melaleuca saligna,Melaleuca,0.15946138213323002
Melaleuca viridiflora,Melaleuca,0.46069320410490344
Metrosideros collina,Metrosideros,0.10500608297195124
Metrosideros collina x villosa,Metrosideros,0.023765840935086935
Metrosideros kermadecensis,Metrosideros,0.001873256799123646
Metrosideros thomasii,Metrosideros,0.02753792907546071
Myrciaria cauliflora,Myrciaria,0.0116902761936305
Myrtus communis,Myrtus,0.21520670518800067
Neofabricia myrtifolia,Neofabricia,0.18724242939570224
Osbornia octodonta,Osbornia,0.02960000819843389
Pilidiostigma glabrum,Pilidiostigma,0.043002907055234685
Pilidiostigma rhytispermum,Pilidiostigma,0.032888429450264045
Pilidiostigma tetramerum,Pilidiostigma,0.15088838086993606
Rhodamnia acuminata,Rhodamnia,0.05994816561647265
Rhodamnia arenaria,Rhodamnia,0.13687127413437317
Rhodamnia argentea,Rhodamnia,0.12975038101521597
Rhodamnia australis,Rhodamnia,0.30848186841266045
Rhodamnia blairiana,Rhodamnia,0.1650562497069903
Rhodamnia costata,Rhodamnia,0.47295527450284536
Rhodamnia dumicola,Rhodamnia,0.2517360780824216
Rhodamnia sessiliflora,Rhodamnia,0.17111653111048608
Rhodamnia spongiosa,Rhodamnia,0.24755832067283334
Homoranthus papillatus,Homoranthus,0.17248366973172047
Hypocalymma angustifolium ,Hypocalymma,0.032761833340464896
Lenwebbia prominens,Lenwebbia,0.3928489558895172
Lenwebbia sp. Blackall Range,Lenwebbia,0.12325981557631183
Leptospermum barneyense,Leptospermum,0.08462945249968867
Leptospermum luehmannii,Leptospermum,0.12401699283808687
Leptospermum trinervium,Leptospermum,0.15848161869810684
Mitrantia bilocularis,Mitrantia,0.18459233313170387
Rhodamnia angustifolia,Rhodamnia,0.7324976459611954
Rhodamnia glabrescens,Rhodamnia,0.20185507530543312
Rhodamnia pauciovulata,Rhodamnia,0.13797515164118035
Rhodomyrtus canescens,Rhodomyrtus,0.21433068087517548
Rhodomyrtus effusa,Rhodomyrtus,0.1352847728150255
Rhodomyrtus macrocarpa,Rhodomyrtus,0.1978818043664925
Rhodomyrtus pervagata,Rhodomyrtus,0.14856145846764446
Rhodomyrtus sericea,Rhodomyrtus,0.1924226586839961
Rhodomyrtus tomentosa,Rhodomyrtus,0.16443756169915758
Rhodomyrtus trineura,Rhodomyrtus,0.13804125061662165
Ristantia waterhousei,Ristantia,0.08097358496312301
Ristantia pachysperma,Ristantia,0.33697952315484714
Sphaerantia discolor,Sphaerantia,0.1914549764791651
Stockwellia quadrifida,Stockwellia,0.3270978273482381
Syzygium angophoroides,Syzygium,0.14823621853705027
Syzygium anisatum,Syzygium,0.08792812811384232
Syzygium apodophyllum,Syzygium,0.03801800889077711
Syzygium argyropedicum,Syzygium,0.0035468921338179804
Syzygium armstrongii,Syzygium,0.09574958779058218
Syzygium australe,Syzygium,0.055790601594157385
Syzygium bamagense,Syzygium,0.14664949205195243
Syzygium banksii,Syzygium,0.19437759448715242
Syzygium boonjee,Syzygium,0.030066052479528538
Syzygium canicortex,Syzygium,0.003950844982742119
Syzygium claviflorum,Syzygium,0.14584051773633222
Syzygium cormiflorum,Syzygium,0.047403150159951
Syzygium corynanthum,Syzygium,0.033862904111753744
Syzygium cryptophlebium,Syzygium,0.1441556832407962
Syzygium cumini,Syzygium,0.19525046598769458
Syzygium dansiei,Syzygium,0.003427187283582711
Syzygium endophloium,Syzygium,0.11693438301756365
Syzygium erythrocalyx,Syzygium,0.10276019689781779
Syzygium eucalyptoides,Syzygium,0.4534737019317263
Syzygium eucalyptoide,Syzygium,0.1453024369762359
Syzygium floribundum,Syzygium,0.06831406861006262
Syzygium forte,Syzygium,0.09121899264199451
Syzygium forte ,Syzygium,0.09311250996474818
Syzygium hedraiophyllum,Syzygium,0.00252747933108044
Syzygium hemilamprum,Syzygium,0.09554404768054026
Syzygium ingens,Syzygium,0.0072362685696226725
Syzygium jambos,Syzygium,0.5355095886316439
Syzygium kuranda,Syzygium,0.15354541026763002
Syzygium luehmannii,Syzygium,0.15866025247196358
Syzygium maraca,Syzygium,0.11120879184528443
Syzygium minutiflorum,Syzygium,0.11506042783968518
Syzygium nervosum,Syzygium,0.34090158415154637
Syzygium oleosum,Syzygium,0.11616840997367561
Syzygium pseudofastigiatum,Syzygium,0.0567053231128225
Syzygium puberulum,Syzygium,0.13061316168512416
Syzygium suborbiculare,Syzygium,0.126267485854912
Syzygium tierneyanum,Syzygium,0.1064183143001265
Syzygium unipunctatum,Syzygium,0.042648480605890327
Syzygium wilsonii ,Syzygium,0.004244834794032815
Syzygium wilsonii x luehmannii,Syzygium,0.05495257403453657
Syzygium xerampelinum,Syzygium,0.17581114768791917
Syzygium aqueum,Syzygium,0.056450013336261096
Syzygium hodgkinsoniae,Syzygium,0.14165457325753095
Syzygium macilwraithianum,Syzygium,0.49556081059166757
Syzygium moorei,Syzygium,0.03920319586981624
Syzygium mulgraveanum,Syzygium,0.009447419042789784
Syzygium paniculatum,Syzygium,0.10183723098229747
Syzygium rubrimolle,Syzygium,0.049182173144897146
Thryptomene saxicola,Thryptomene,0.1343296416267301
Tristania neriifolia,Tristania,0.15228890266541584
Tristaniopsis exiliflora,Tristaniopsis,0.23552327607024393
Tristaniopsis laurina,Tristaniopsis,0.08245212423275994
Uromyrtus metrosideros,Uromyrtus,0.19185357054649743
Uromyrtus tenella,Uromyrtus,0.0848933491274424
Xanthostemon chrysanthus,Xanthostemon,0.007916104344343977
Xanthostemon fruticosus,Xanthostemon,0.30914383356948183
Xanthostemon youngii,Xanthostemon,0.1590527493054894
Xanthostemon oppositifolius,Xanthostemon,0.21938472335800552
