Species,Genus,Damage
Backhousia oligantha,Backhousia,0.5244257017938625
Backhousia sciadophora,Backhousia,0.023143536569022904
Backhousia subargentea,Backhousia,0.006107235530188326
Callistemon formosus,Callistemon,0.04452719123065241
Callistemon pachyphyllus,Callistemon,0.12795887163631536
Callistemon polandii,Callistemon,0.4416824888874209
Callistemon salignus,Callistemon,0.10777675104591222
Callistemon sieberi,Callistemon,0.40625549263374405
Callistemon viminalis,Callistemon,0.357124872593348
Chamelaucium uncinatum,Chamelaucium,0.6910837473516844
Corymbia ficifolia x C. ptychocarpa,Corymbia,0.1032819190361629
Corymbia henryi,Corymbia,0.0716379072665192
Corymbia torelliana,Corymbia,0.02673215566770515
Darwinia citriodora,Darwinia,0.3426314824153336
Decaspermum humile,Decaspermum,0.12195813113937515
Eucalyptus carnea,Eucalyptus,0.283488824989762
Eucalyptus cloeziana,Eucalyptus,0.08125646273353793
Eucalyptus curtisii,Eucalyptus,0.08383864685355391
Eucalyptus planchoniana,Eucalyptus,0.27254693716913936
Eucalyptus tereticornis,Eucalyptus,0.03221042670625285
Eucalyptus tindaliae,Eucalyptus,0.2637974567490313
Eugenia natalitia,Eugenia,0.27647524762717435
Eugenia uniflora,Eugenia,0.17236667875206746
Eugenia zeyheri,Eugenia,0.1649757773528573
Gossia bamagensis,Gossia,0.07580449429565461
Gossia bidwillii,Gossia,0.1109588567892632
Gossia floribunda,Gossia,0.12299422169415242
Gossia lewisensis,Gossia,0.13554991293985275
Gossia macilwraithensis,Gossia,0.28947210378362076
Gossia myrsinocarpa,Gossia,0.22570188499336497
Gossia punctata,Gossia,0.18340215863827636
Gossia acmenoides,Gossia,0.4252078624003359
Gossia fragrantissima,Gossia,0.3258116073729762
Gossia gonoclada,Gossia,0.3801842533655124
Gossia inophloia,Gossia,0.6635315094303609
Homoranthus melanostictus,Homoranthus,0.26262984074762485
Homoranthus virgatus,Homoranthus,0.333268052919931
Lenwebbia lasioclada,Lenwebbia,0.0843290696518535
Lenwebbia sp. Main Range (P.R.Sharpe+ 4877),Lenwebbia,0.5431390806268146
Leptospermum liversidgei,Leptospermum,0.33873503643227076
Leptospermum madidum,Leptospermum,0.19654015079259324
Leptospermum petersonii,Leptospermum,0.0401060512574376
Leptospermum semibaccatum,Leptospermum,0.31262622282054453
Lindsayomyrtus racemoides,Lindsayomyrtus,0.03611211102949974
Lithomyrtus obtusa,Lithomyrtus,0.05049537870074383
Lophostemon suaveolens,Lophostemon,0.07314791053439795
Melaleuca cheelii,Melaleuca,0.04272125053703468
Melaleuca comboynensis,Melaleuca,0.11462214763447665
Melaleuca fluviatilis,Melaleuca,0.4843551614763213
Melaleuca leucadendra,Melaleuca,0.3013736843074952
Melaleuca linariifolia,Melaleuca,0.04737773483184338
Melaleuca nervosa,Melaleuca,0.5011982315735735
Melaleuca nesophila,Melaleuca,0.04533418172143833
Melaleuca nodosa,Melaleuca,0.7470668184664224
Melaleuca saligna,Melaleuca,0.34608121414286264
Melaleuca viridiflora,Melaleuca,0.4545071431570038
Metrosideros collina,Metrosideros,0.023543530345845998
Metrosideros collina x villosa,Metrosideros,0.04005537948987614
Metrosideros kermadecensis,Metrosideros,0.07398079657178824
Metrosideros thomasii,Metrosideros,0.09361126427472977
Myrciaria cauliflora,Myrciaria,0.05321631376367586
Myrtus communis,Myrtus,0.39708628256265377
Neofabricia myrtifolia,Neofabricia,0.01637795662743846
Osbornia octodonta,Osbornia,0.07243750167229757
Pilidiostigma glabrum,Pilidiostigma,0.20620176699573034
Pilidiostigma rhytispermum,Pilidiostigma,0.07526913521381351
Pilidiostigma tetramerum,Pilidiostigma,0.28463729141742244
Rhodamnia acuminata,Rhodamnia,0.06781281271141837
Rhodamnia arenaria,Rhodamnia,0.17596522951089955
Rhodamnia argentea,Rhodamnia,0.16394625340554825
Rhodamnia australis,Rhodamnia,0.5010836458456489
Rhodamnia blairiana,Rhodamnia,0.177784096492831
Rhodamnia costata,Rhodamnia,0.40222923944469535
Rhodamnia dumicola,Rhodamnia,0.4875354449933098
Rhodamnia sessiliflora,Rhodamnia,0.8839785005603029
Rhodamnia spongiosa,Rhodamnia,0.5321496296611821
Homoranthus papillatus,Homoranthus,0.2311201023938172
Hypocalymma angustifolium ,Hypocalymma,0.023161947477562395
Lenwebbia prominens,Lenwebbia,0.3620267568552069
Lenwebbia sp. Blackall Range,Lenwebbia,0.2033426097907558
Leptospermum barneyense,Leptospermum,0.0822139789266112
Leptospermum luehmannii,Leptospermum,0.03746396139326813
Leptospermum trinervium,Leptospermum,0.17143072646451163
Mitrantia bilocularis,Mitrantia,0.17496559408216372
Rhodamnia angustifolia,Rhodamnia,0.6707716585666308
Rhodamnia glabrescens,Rhodamnia,0.2581137665180595
Rhodamnia pauciovulata,Rhodamnia,0.15015066411041889
Rhodomyrtus canescens,Rhodomyrtus,0.38697214617665976
Rhodomyrtus effusa,Rhodomyrtus,0.3321649910668778
Rhodomyrtus macrocarpa,Rhodomyrtus,0.3069543777344901
Rhodomyrtus pervagata,Rhodomyrtus,0.2742464328436318
Rhodomyrtus sericea,Rhodomyrtus,0.17752786122599518
Rhodomyrtus tomentosa,Rhodomyrtus,0.1884868496094605
Rhodomyrtus trineura,Rhodomyrtus,0.17243492042231345
Ristantia waterhousei,Ristantia,0.07467102987514584
Ristantia pachysperma,Ristantia,0.1875147394345733
Sphaerantia discolor,Sphaerantia,0.3472277261532639
Stockwellia quadrifida,Stockwellia,0.3631100757625041
Syzygium angophoroides,Syzygium,0.2061079587437329
Syzygium anisatum,Syzygium,0.2020857711914772
Syzygium apodophyllum,Syzygium,0.07050789735707474
Syzygium argyropedicum,Syzygium,0.05096939705832226
Syzygium armstrongii,Syzygium,0.05094005686496694
Syzygium australe,Syzygium,0.17432261536963645
Syzygium bamagense,Syzygium,0.13543544820160336
Syzygium banksii,Syzygium,0.30516265725803704
Syzygium boonjee,Syzygium,0.061832415401621654
Syzygium canicortex,Syzygium,0.07777517519244781
Syzygium claviflorum,Syzygium,0.33406292253430414
Syzygium cormiflorum,Syzygium,0.0787483758176335
Syzygium corynanthum,Syzygium,0.20087019083835989
Syzygium cryptophlebium,Syzygium,0.1882361862814963
Syzygium cumini,Syzygium,0.18925359368975547
Syzygium dansiei,Syzygium,0.05525077340462059
Syzygium endophloium,Syzygium,0.004811376845726079
Syzygium erythrocalyx,Syzygium,0.10620732839985281
Syzygium eucalyptoides,Syzygium,0.3779419668863959
Syzygium eucalyptoide,Syzygium,0.26224526560419426
Syzygium floribundum,Syzygium,0.036810152057499934
Syzygium forte,Syzygium,0.0013935694850759628
Syzygium forte ,Syzygium,0.03903912004980348
Syzygium hedraiophyllum,Syzygium,0.03017464255152702
Syzygium hemilamprum,Syzygium,0.11779595813868271
Syzygium ingens,Syzygium,0.06178534949978198
Syzygium jambos,Syzygium,0.833002291822277
Syzygium kuranda,Syzygium,0.1639259446482566
Syzygium luehmannii,Syzygium,0.21797105057288335
Syzygium maraca,Syzygium,0.050946025925760585
Syzygium minutiflorum,Syzygium,0.11860069354612945
Syzygium nervosum,Syzygium,0.43793912630621046
Syzygium oleosum,Syzygium,0.22837269747176037
Syzygium pseudofastigiatum,Syzygium,0.06255249418887443
Syzygium puberulum,Syzygium,0.21588009948805165
Syzygium suborbiculare,Syzygium,0.3109098396786407
Syzygium tierneyanum,Syzygium,0.10696177768899728
Syzygium unipunctatum,Syzygium,0.19697531300129123
Syzygium wilsonii ,Syzygium,0.045946688819571646
Syzygium wilsonii x luehmannii,Syzygium,0.06625882604540889
Syzygium xerampelinum,Syzygium,0.30189663298591496
Syzygium aqueum,Syzygium,0.016245109749412734
Syzygium hodgkinsoniae,Syzygium,0.04654324523648645
Syzygium macilwraithianum,Syzygium,0.48330259150299915
Syzygium moorei,Syzygium,0.03451466305842632
Syzygium mulgraveanum,Syzygium,0.08209062429633085
Syzygium paniculatum,Syzygium,0.04931827091932961
Syzygium rubrimolle,Syzygium,0.09923854614953043
Thryptomene saxicola,Thryptomene,0.16006991169169038
Tristania neriifolia,Tristania,0.18508683316620322
Tristaniopsis exiliflora,Tristaniopsis,0.44777680445282875
Tristaniopsis laurina,Tristaniopsis,0.08050860657698355
Uromyrtus metrosideros,Uromyrtus,0.2762136734146732
Uromyrtus tenella,Uromyrtus,0.010281503234854217
Xanthostemon chrysanthus,Xanthostemon,0.02380074230733853
Xanthostemon fruticosus,Xanthostemon,0.434112786925259
Xanthostemon youngii,Xanthostemon,0.3047075145314826
Xanthostemon oppositifolius,Xanthostemon,0.381495853809795
