theta_RT,theta_MS,theta_HS,mean,sd
0.12344521000476019,0.2806743722709364,0.5299028529323384,-1.2513290060683782,0.7827254840329823
0.13556522362828038,0.3020538593759873,0.5178651869141957,-0.009874663185401755,0.27678461990278014
0.1071388071701404,0.2982408265379509,0.5024809136423904,-0.6366983779994543,0.5563994784658
0.08573140327398304,0.33457584560526643,0.5412337190905568,-0.886773659349591,0.6022708934018706
0.07404277064845982,0.2627382756128346,0.5227688188558283,-2.831983074741924,0.6671895049539134
0.12803151735406865,0.26783406855103953,0.527225827691943,-2.716160045991341,0.7571249572056871
0.15041184754186332,0.24044688372749118,0.4921551125991677,-0.1681633777778405,0.3491754802207281
0.13481169359122397,0.25771693540544316,0.4839976088884174,-1.9749380725304708,0.5929251585101736
0.11406021194093313,0.25241010665117086,0.5370461471209595,-1.8332442421626718,0.5420381191561396
0.10336335001681743,0.28324284014932666,0.47295976301876835,-1.18717104759662,0.5976433001133208
