theta_RT,theta_MS,theta_HS,mean,sd
0.09587666841529144,0.348497362609537,0.4781877347822423,-4.362677852330921,1.1584878140659505
0.1315685130761705,0.5204448927310966,0.5488572598839471,-0.4056350343762671,0.42292344350918776
0.06978677931947183,0.22673187827656227,0.43862829050753127,-0.17825017999708095,0.24924685156715642
0.09932240474612808,0.18540245440758252,0.4569001540531115,-2.530768069182332,0.6850510144123267
0.17017561622646504,0.4292046706766036,0.5313390310043342,-0.8256845964642096,0.4857849898834221
0.1980870131582176,0.4058619412528264,0.5993906223412893,-0.70680935483087,0.6849914910670607
0.16864708711226656,0.5230724944369889,0.5864233311263196,-1.9167927268589302,1.0107162088735244
0.1554112950649464,0.4099747790419061,0.6441614355435406,-2.1149365378122273,1.1732166468643346
0.13856142063017318,0.3349702673213638,0.6667331146455043,-0.6749583624818647,0.4396060367054322
0.10857903764655108,0.39146212088593485,0.518390136634561,-1.2604703195517586,0.4907749119664162
