theta_RT,theta_MS,theta_HS,mean,sd
0.10999013989743586,0.3842777028966657,0.5629536162506632,-3.6222825073815477,1.1097118168162823
0.18448998904857905,0.3880820399947372,0.5056154955682789,-0.18677053891717332,0.41964067042098874
0.060997267579295994,0.2712884189580936,0.4832821783594432,-0.4415513167188448,0.41314675696167424
0.1258696135588878,0.3305872280360041,0.577058052027751,-1.3406411514506935,0.9821171055828593
0.19316959844568568,0.4420107799862958,0.5605151447649601,-0.5678993387110084,0.6854540703987211
0.16427234673129076,0.3923014146633888,0.6218021078845034,-1.9272155649911162,0.7138788817820207
0.1081025452117223,0.25482800758152835,0.5151249374051939,-0.5955108049664777,0.5932312619792279
0.12838973292403327,0.40769791508527253,0.5351011190607222,-3.3268599595481945,0.791543890624764
0.09317631036863316,0.29603268924201565,0.43252025337726896,-1.591053904417971,0.5468396183674373
0.10821773861654418,0.20861856315617094,0.4153658581606989,-3.190212293913499,0.7209867938419723
