theta_RT,theta_MS,theta_HS,mean,sd
0.19888814203190752,0.4235062271768218,0.5719781786836501,-2.24410489334889,1.0153099381408859
0.12926906739558197,0.3639235610923049,0.5707320673072517,-4.56764753123522,1.1336822900568178
0.17220355190680287,0.44170746016991036,0.541583190924098,-1.0032172302471078,0.6535795919999687
0.08961121958547341,0.2537622643967548,0.5644747967434627,-0.7513724287619141,0.5367796608916209
0.09986353598802358,0.2312936193421279,0.36046941160021573,-5.797247039002702,1.1014083121288853
0.14398170980124583,0.42437858070762285,0.5408726420827401,-1.2375988657698351,0.7635715075271421
0.08091711039933594,0.3161040183670909,0.5540321600091271,-3.726606326014391,0.8350586822825246
0.1635905321222728,0.3783429519690048,0.6550349821625346,-0.06206424858617913,0.3186033417189138
0.15735203335270476,0.2925308211122948,0.5654527898995825,-4.112573608876663,1.0850912061202633
0.14323973308485322,0.38116680075098025,0.46025360653049296,-0.23790035978716814,0.4669876345616264
