theta_RT,theta_MS,theta_HS,mean,sd
0.12042460343273154,0.32763281476148953,0.5775815929990615,-0.6604652823526482,0.5784261575867988
0.09809207551281801,0.27568568037882013,0.5957160819787763,-2.9800530332907402,0.6557565040775692
0.15606656675006075,0.31627913607048763,0.57441028105596,-1.4356795983242292,0.693783815171708
0.14665140657730252,0.32411592457568533,0.5162440506716668,-1.0202155805260764,0.5563027444756996
0.14447651676547696,0.2852033616402249,0.5121024402509411,-1.563459034733183,0.533472611667889
0.10919495092666542,0.3657310799410144,0.5283043095037487,-1.5768115186872653,0.7955572262573185
0.08706877203955343,0.2787690293620202,0.5091298499322633,-1.7852142286673343,0.609408379896369
0.08084203025665804,0.23310917208699156,0.5069249373689909,-0.551827159644512,0.4129451835218545
0.11634398258653425,0.23159009948702253,0.4999617819983331,-0.6196878261586938,0.4683662591395199
0.10850471182502622,0.36909222294944166,0.5084851248159261,-0.3608934644617294,0.34371745171407286
