theta_RT,theta_MS,theta_HS,mean,sd
0.16373951552893956,0.48207266396539095,0.586819301265537,-1.721175384609385,0.9742594196761234
0.1357519276146003,0.23971613368859263,0.6334832561569583,-4.021097325458173,0.955492348063286
0.07287486188609685,0.28405172706196774,0.5407217462572662,-0.3180610036530842,0.3877534472552102
0.15988311108064412,0.3079304415947493,0.4766474800668714,-1.8299486054238614,0.7429610744682968
0.1740552010833274,0.4221283534913452,0.5235853947428157,-3.430469765596342,0.8451402401107999
0.12642074655633595,0.28622376110180725,0.63665932884509,-3.8342841655138153,1.060366457903631
0.17395854611077022,0.3452205456152597,0.48350037523888445,-1.5272010621686598,0.7159009782952019
0.1582961544401933,0.2777602384623579,0.5053316361516207,-4.14505599045376,1.2450871291785348
0.16358068485577326,0.2702546614572253,0.5180222819819701,-1.2194842750045325,0.5479102622972931
0.10186531007565325,0.3218020023506848,0.6315911821635887,-0.8828914877211468,0.5190233476196904
