theta_RT,theta_MS,theta_HS,mean,sd
0.10717019604528974,0.31170961608372305,0.48553271641628476,-0.8915797197374058,0.6560144512312149
0.1634123201585711,0.3282085921897272,0.5705478769175065,-4.386811403521538,1.0916310440306431
0.143178948403981,0.27851616411835844,0.5524688953163558,-2.185978056292513,0.6445954385478436
0.12362860822582411,0.21777632906437716,0.521109558965551,-1.1667623154549445,0.5853548565868794
0.14424141976770877,0.28906738196301107,0.5266210814118284,-1.9218977931747374,0.7389980193350865
0.11952906426966728,0.3073005196406357,0.5501898242587171,-1.5464537517359012,0.6072327284314949
0.08414841058395303,0.2182045412059324,0.568527273004885,-3.6376674192306213,0.9354948748396874
0.1475046921921686,0.2369499039541345,0.48292858924962445,-0.5609681615002429,0.3544259689221074
0.0682781310651833,0.274741881710576,0.5690948786913826,-4.972965194020634,0.8730428265834966
0.08201105120161337,0.3173647402044164,0.5117979471702767,-0.8621048390670091,0.46920135728020784
