theta_RT,theta_MS,theta_HS,mean,sd
0.11217698250652705,0.3289703766224086,0.5047498932764978,-0.7997309724039656,0.4028830671263206
0.132360619165236,0.27301657574269655,0.5875794056544047,-3.8296532160845596,1.1364677292712422
0.09003491106261785,0.21150544412739047,0.5650107025793247,-0.5779703273369949,0.3934008613590667
0.12159350201824012,0.21369812075642297,0.5843597306908854,-3.170858010363284,0.7592341474076747
0.09833602477943038,0.2534057892855074,0.47201581844765994,0.06768303738699542,0.17731205498967229
0.12370850388838919,0.34532379036986793,0.5913568621809531,-0.8704577248271267,0.7123203345364082
0.0773367162059499,0.27323291564115565,0.5744332997989432,-0.85896503615071,0.443049262021048
0.10577490744252213,0.34209662324101087,0.5297452214926226,-2.9679186418750403,1.092934201826865
0.11139731106753642,0.2721899399430504,0.4684158684230171,-0.8934278471523257,0.41408568275866364
0.09962518622187619,0.24560218283064789,0.4726867640594847,-0.007986696595883963,0.18578739520034748
