theta_RT,theta_MS,theta_HS,mean,sd
0.14789509188970196,0.35862606658464646,0.6008232469522385,-0.46808763558689914,0.5257915911739319
0.09595682377878098,0.46444915718310414,0.6121686520397378,-1.4808384295449417,0.8166192264155281
0.12384456873090874,0.30162743575346784,0.5782418725300569,-0.898854612790189,0.6681931267359209
0.16910471345356892,0.4701903361438928,0.5243084812353818,-1.7763363733500155,0.5921056246153367
0.06095779428460665,0.22523757751957724,0.5585172220500043,-0.943814234899829,0.3344257476145762
0.1473285713749295,0.2613739810063726,0.4658173502212906,-2.173621478216862,0.6753998435287456
0.16552185381921627,0.5343760809548929,0.5899940116064589,-1.8433406088560973,0.7820227381419786
0.09055791032934121,0.3268942934936786,0.6155870982118637,-2.5109600233924905,0.996918954762479
0.1410073994132535,0.32409048164584964,0.630704595559434,-1.8919615266956562,0.7879235135727325
0.16085120555183952,0.349152132621847,0.5370705799067151,-1.0611373466959286,0.5560401719242525
