theta_RT,theta_MS,theta_HS,mean,sd
0.1756872058558041,0.3023476539359352,0.5346798930791318,-3.2220421967332995,0.9706814059114122
0.05196006629449815,0.1455505005653942,0.4961451384340229,-1.4286640788304128,0.43864535663271087
0.07286990969520438,0.3298591971433217,0.5597053195137075,-0.4903528201908705,0.32430522959099983
0.16296555699269052,0.3952928263866285,0.6140782338594601,-1.7109450656394931,1.0797158053528855
0.08856650183465653,0.2628467463462064,0.41007805734789715,-1.7729433508261827,0.547999205369698
0.08320474421219842,0.22076135734171393,0.5221225118948642,-0.6217985061123613,0.42193063997377767
0.08205570519923538,0.3539961551241011,0.4899567244267727,-2.9194139108343222,0.6828858157774054
0.11674622920856839,0.5340613640811607,0.5927351328398027,-1.4199094183819654,0.57428191007863
0.16843957074571067,0.5312836930798216,0.5577204297974074,-0.9772588276679599,0.6082715186474597
0.17176697590858753,0.44778399535442914,0.6672086383719557,-5.018986327643348,1.8662254675388479
