theta_RT,theta_MS,theta_HS,mean,sd
0.10381814838161207,0.3160480925360699,0.5965253604020841,-3.0904500374795387,1.1431871578500352
0.12521939248576233,0.36491641674534336,0.5471718267129441,-1.9296101662100649,0.6818745976220697
0.13995312510000923,0.2705739380435105,0.5412245782042487,-0.3854437379574064,0.3215015069747229
0.10914672966623609,0.18789929967425872,0.4984250359634344,-3.6095213970726685,0.9013845308462176
0.11202961225834923,0.28471698904379195,0.5932187707936465,-2.1367029043759986,0.78010797180872
0.0942072065592727,0.2802109236948725,0.47618060474631596,0.08281346167575648,0.19918414305645116
0.10805750795333408,0.3522541276972781,0.515510861607671,-1.7124661248222859,0.6059452475304616
0.09317191383989379,0.3180550450734717,0.511127012915811,-0.08218585056407741,0.33581576850108874
0.1157693381670632,0.3059705919038698,0.533449072136626,-4.973501685014509,1.20172480127555
0.1367358583404788,0.255979122932942,0.5822320670579586,-2.88101207436973,0.7638155896807441
