theta_RT,theta_MS,theta_HS,mean,sd
0.11775336436135492,0.23785910602489846,0.5457759017633341,-2.599021013749208,0.9452488604657538
0.1251873950011188,0.24525388977767743,0.5790760551735067,0.0025003766394666375,0.27156320193610917
0.08688450746447093,0.22402361324062875,0.5635986701474068,-2.8231094840085134,0.6185212656245009
0.10828634778653606,0.327713880271264,0.4733905471686693,-0.12447831972861848,0.3635367691330338
0.14222813457705258,0.25032816662965185,0.5397721784795949,-1.6564447561279618,0.7974301376653825
0.12669248097073732,0.33228811920426016,0.5980925586629644,-1.6851029142349827,0.8503561786133673
0.14105337308609062,0.2764384454278963,0.5272433635953082,-0.08339402061663093,0.23422050276526551
0.11454843269654058,0.2828894016638194,0.5224709018496683,-3.0913124055384738,0.7811779996981771
0.0801914209172323,0.31071973061832164,0.5694353537504977,-1.927898336515017,0.7204135957939928
0.1262815166190312,0.3308725691606302,0.5513922428668993,-1.0592576221434018,0.5846422876738244
