theta_RT,theta_MS,theta_HS,mean,sd
0.0756949738315972,0.20627970186798827,0.5880401855317388,-1.0770552425288278,0.3259013572719327
0.15418263666914772,0.3775977263303416,0.4776532299730258,-2.2411216719974565,0.8277858927370441
0.12806571337062891,0.40857450977616616,0.46776426786992226,-1.5542741038313133,0.7056666781607868
0.11484852925023442,0.28329276156840155,0.5568581734878788,-0.08679556722675925,0.28574055268828835
0.1092262228433204,0.32858460216622964,0.5740312456111594,-2.2228733044496742,1.1742381008650393
0.09059671969676,0.5366106724608347,0.545613022232163,-2.139477801799526,0.6475116165371253
0.15904798483806099,0.38847804040398143,0.6403615019791236,-1.2427753762877611,0.9887513013610494
0.10570291706970833,0.28395475348316435,0.6340065841202797,-0.8241933792363972,0.3800629432923708
0.07331802294255566,0.2831387460238987,0.5487303198579985,-0.8948003503755277,0.46265335104262895
0.1207767901561706,0.3269923469618761,0.614955785095047,-2.4627777210164954,1.1052961293584629
