theta_RT,theta_MS,theta_HS,mean,sd
0.09889128186110374,0.3254110497903068,0.6036580545079334,-0.48041680764632366,0.3590791746267974
0.13283357207371127,0.27288443021670805,0.5089650309607447,-0.7637886434847875,0.44792772543078896
0.11484440799873025,0.23605203790049528,0.5745047123117932,-1.274909830301854,0.47166024384419747
0.13377539734408322,0.318960622214712,0.5264081981935753,-0.05112120244191774,0.22598863226108268
0.09840560027007825,0.31463877434988297,0.5280565360373941,-3.316886269364894,0.9778508429401445
0.15575675087436222,0.24997409345311533,0.5052751645809997,-0.9916725286412841,0.5463431920988304
0.12011921671596226,0.2941694622354871,0.47836076116553256,-3.6437426654856484,0.9741672359360654
0.12694938633606423,0.3048524298499552,0.5650633104116878,-1.098700245036939,0.646318236335337
0.13111634500894212,0.28914286316782495,0.5984803669688215,-1.7501891590944958,0.9159627764390132
0.09445995432843188,0.3457184971199491,0.5194470661850029,-0.8322992057863138,0.4732903100110819
