theta_RT,theta_MS,theta_HS,mean,sd
0.13556880397937404,0.2971586370805783,0.5556954091649783,-4.481369941299356,1.0707629271075725
0.08709649678586018,0.4345514895543374,0.5831785560064999,-3.2410079482417147,0.8279302683203704
0.11551370290201746,0.3073337589868018,0.5416566817993952,-3.541907077350509,1.1469416887544281
0.11290430067437013,0.33489596041917213,0.47543911376703735,-2.2549871809442377,1.068071864748309
0.10822980532612012,0.38598197833170744,0.5669696036247402,-2.397310463814663,0.9459487552666657
0.1498468611891073,0.30956702563501715,0.4454651077625216,-0.2961835000798317,0.44077179118240384
0.08857181671107467,0.3064304682242276,0.5254147551634685,-1.2414124210974673,0.5470463123909175
0.09917756046139617,0.4841356498759378,0.6191445199465763,-3.411044085381028,0.7601203843592941
0.11430847055620114,0.48733400437795893,0.5517465344429106,-0.8045145315634287,0.4771803465257507
0.10868523696568425,0.25747677989267503,0.5137226519043103,-1.4302510839301432,0.5368846729428423
