theta_RT,theta_MS,theta_HS,mean,sd
0.12323462011421782,0.29872369158510365,0.5721832473775756,-0.8975219603428726,0.7491394044440414
0.09970184738934448,0.19717062385375128,0.5544039343025775,-0.7088822887143474,0.36915007528614874
0.18410209330540997,0.41074382000964005,0.5473686938099287,-2.2338024150783675,1.0818507608578842
0.142178479024808,0.35046671312314426,0.49642553218883445,-2.4869678102564174,1.0336332910178136
0.1110572134999124,0.38895009217481663,0.6055177701933745,-1.0980683799972488,0.7638638383924967
0.11110346558522047,0.3298374514547543,0.49313427251159603,-0.8771716704778437,0.4286772138924555
0.11330821829573956,0.34933703361544344,0.526439435771454,-0.08798208927561496,0.3340750420676819
0.20360509107147823,0.4130472309115672,0.5597203039562805,-0.9049991446811916,0.7554705289376473
0.1610236828133944,0.409721579755412,0.7027149942614097,-0.8701434119610456,0.7360455323592174
0.12475253042554899,0.31098821465139026,0.6240964777146996,-4.597709026843028,0.803507787711194
