theta_RT,theta_MS,theta_HS,mean,sd
0.13258206798690375,0.28815312409962734,0.5230488955992363,-3.4758380700878897,0.9323717995436365
0.13002206397553032,0.31750342246356655,0.5326829529839197,-0.6495336563245769,0.5983810370474851
0.0691579560196896,0.3279966254507503,0.5556238956917796,-1.6464396862113204,0.6594136293015718
0.09899290279460823,0.3096998788426229,0.5184566715960356,-1.1711554307327952,0.705002666260669
0.1180131886028011,0.30159380834498495,0.5551501417011308,-3.0266930679047737,0.8466114619748211
0.12698712897000786,0.2877611145297808,0.48395125228396724,-0.31368983600865935,0.2732204918350245
0.13831659413853464,0.27833066791940675,0.5903902203804541,-0.060977270429363135,0.3778887646377804
0.1176760217293305,0.3127972843040473,0.5749608210038688,-1.9988976363830915,0.5852072034551303
0.14702301862474287,0.27868690970311316,0.5287728440792692,-3.114423098107161,0.8478402499593296
0.12228707662584773,0.2904883284883857,0.535085262190471,-3.1512375099713132,1.0143227567928614
