theta_RT,theta_MS,theta_HS,mean,sd
0.13851750590859624,0.3167302094388996,0.4976385485697172,-0.8414032491896131,0.5075534146883665
0.19410722626730184,0.2914945900455694,0.4858294120308139,-1.6824974786898934,0.7228417085251126
0.11673484308876297,0.26766267594196547,0.6869455096281236,-2.2990233408649936,0.6595779334322394
0.10482435065474624,0.3816553642367431,0.704370697108503,-3.471608326971863,0.908489555508023
0.057867563940963845,0.20481182183440283,0.4926410104810257,-2.1235129220636115,0.5786155936104531
0.19267394797015774,0.4536851166207705,0.6347960313944165,-0.6612016089306253,0.6914828316170929
0.14495181747093233,0.4089525647002795,0.5465465270296899,-3.883045992015673,1.1790108446302083
0.1591012897115248,0.4775192972552269,0.7085796896259903,-3.5591777186884395,1.1707484653338818
0.10359197288968292,0.3550260012182255,0.566610083223495,-4.025999648109001,0.9374309667199854
0.12313957030910616,0.23549947315919012,0.5084357623609322,-0.41778799086025964,0.5084125741069223
