theta_RT,theta_MS,theta_HS,mean,sd
0.1540617749548131,0.2477276755623164,0.5711478996999304,-7.184746783477191,1.4611260923965053
0.1317812142323091,0.32700208575532785,0.56415601183242,-2.598930559316447,0.9514154472107084
0.07825532592432499,0.22799313470242966,0.5716790822192168,-4.491032231722143,1.0520949652044342
0.1537669215639655,0.2913060194290245,0.5453715667122497,-1.1297535012601636,0.536006813314126
0.14131494345262435,0.2671650121257635,0.5110394316904351,-2.1625480603417606,0.5773053847055898
0.12730900093662295,0.2399055202738571,0.48716588765533136,-2.310683758094122,0.736385300531418
0.12409397323786281,0.3157283661314231,0.5190892055849934,-1.2866932018203034,0.5178917086626811
0.1235396471381092,0.22056343493494396,0.49637993492692484,-1.9262057783907724,0.5993027201140644
0.11656468794810831,0.24807082294643418,0.5362742818653735,-1.140607314410758,0.6649067506738227
0.14889084286161497,0.24552330533407674,0.5402338136376152,-2.436255017303611,0.8947121552155091
