theta_RT,theta_MS,theta_HS,mean,sd
0.09309891121835848,0.27319551982813817,0.5756349883317268,-1.3597019991400603,0.6944704119544209
0.07804485985404311,0.33270142166487404,0.5193886763125795,-3.061103472654325,0.9109823070480594
0.12889559985783194,0.2304090880369044,0.5518834056750986,-2.0462340199073656,0.602068579277163
0.09352959648794223,0.2949666456562645,0.5831734015208951,-0.10921482597909583,0.36076030250613567
0.13353596085100428,0.3198837402341663,0.5010790277807053,-3.062712533184049,0.9515792074682061
0.1268509796040127,0.2798855541833923,0.5072088986761001,0.11840554183336065,0.26536219715030507
0.16080204999184528,0.29405575740371803,0.5077818220127586,-2.6867955706695406,0.9442326987472249
0.12225499511720819,0.3695801234609587,0.5002939504974738,-2.3478657172164383,0.9108478185177349
0.1064761908337778,0.35675121140516486,0.5568290958251728,-2.1754197896829335,0.7102393256645056
0.13905867868104393,0.33916270062621806,0.5080368788391321,-4.274720483586619,0.9184486671773384
