theta_RT,theta_MS,theta_HS,mean,sd
0.14079202683310466,0.3504208476558668,0.5096090606864734,-1.6765343035302218,0.9386815958365946
0.1142364528747237,0.31598003827379767,0.5402957242205271,-3.7585887268085565,0.9533595135141926
0.13092238917360793,0.2607537949618806,0.48472342457669715,-2.6580807384039296,0.878517678600883
0.1325155870723736,0.2650074791423288,0.5914484302288869,-0.4594283010696249,0.390333006777398
0.12379632547254918,0.3372353987094362,0.5118461549972482,-1.9213351536820056,0.6024948790200801
0.12909744087677594,0.2563470515659485,0.5100345950354517,-3.105752324733566,1.0795285123778764
0.10515603614645067,0.24690662188553647,0.48777823215231675,-2.792196823009266,0.6046018356656857
0.12688497451116576,0.3268272598630455,0.5696793316224572,-2.677104482000051,0.9944637927793643
0.14282394053846154,0.2382582611050405,0.4864327775783175,-2.7250965095674564,0.6952499816440616
0.11472908935349668,0.32701687075244823,0.596834859211135,-1.375231236531506,0.8461684566440975
