theta_RT,theta_MS,theta_HS,mean,sd
0.1325971794287183,0.22396502830403991,0.4536093194447982,-2.198506420382634,0.7619942373492972
0.11072986624704445,0.24445093491815673,0.43925965571270165,-0.24019603523158328,0.3450484347700111
0.20582236004078977,0.44405357807695917,0.5218064262332517,-0.7621134414727353,0.7324945230445601
0.10318547314556292,0.3447377320207247,0.46166647810987316,-4.883370939326443,1.0534382726436886
0.14460206609778745,0.4264532223175633,0.595458333844604,-4.144087455790704,1.564821255561708
0.1267139508062267,0.2434632734839216,0.5441690884234154,-1.6110591240756755,0.8977809285401039
0.15593675960903164,0.24811417727351393,0.5219517624448385,-2.166614026830326,0.8078878394576416
0.08692825914917315,0.2187426183622967,0.513361122893784,-1.860802074199883,0.8491417143039226
0.12629341690172152,0.3429421520107603,0.5674217513694353,-1.4759268706218507,1.2702669915973608
0.10580121025990105,0.35429809582027655,0.5647755208694503,-2.562014348301057,1.5084159688443144
