theta_RT,theta_MS,theta_HS,mean,sd
0.09435821757379423,0.22790079444723849,0.6743034316077401,-2.5634430383531295,0.9228176652038023
0.19668984243428447,0.47697933137582926,0.637737855248657,-2.7261414342185875,1.3455575090435457
0.0969063770762395,0.23527631398501014,0.424238397959038,-1.1642094073127582,0.5583369156462092
0.13830233161643743,0.30683047002725083,0.6000066770040455,-2.1392365289057134,1.0251205017487686
0.20715555565149701,0.44347004089624137,0.6019821274894506,-1.1833182342535977,0.8574478953054288
0.11475869409742756,0.3213177803379052,0.5946740731996005,0.08441826337899228,0.2810279715959596
0.23167335900398134,0.44809516639773395,0.6352362492633782,0.2283770531627232,0.2694273184299667
0.12812387838001854,0.36711100667011315,0.538279190514186,-2.4250071751723925,0.6977418891689147
0.11095876743691882,0.29097118541625294,0.6092604990678118,-0.962737214720173,0.5673328288698742
0.11834762431277496,0.37524378595697255,0.5057763887506803,-1.5379176323642434,0.7701606168790098
