theta_RT,theta_MS,theta_HS,mean,sd
0.10346849662059704,0.24963846367956372,0.5862078940196216,-0.8824987105168042,0.6144225202322984
0.12127982279963509,0.25318777279773363,0.5754007864408992,-0.6527830095438789,0.416970516723677
0.11706626229676045,0.31586329659370965,0.5566347624758119,-3.2997508728466856,1.1168125344527902
0.14047117882643262,0.258839721758489,0.5277402189665744,-2.008979955514649,0.8775518880027877
0.10529923629868296,0.2799641603071952,0.5009183253526817,-2.4477236851558635,0.9674398889737101
0.12215951555433865,0.2079889846648349,0.4914233786876094,-2.43108316336255,0.7413608496384172
0.13350688951989456,0.3443322687735537,0.5010446259367327,-0.8161281618611458,0.5665320595890799
0.14185121423931657,0.30859166214019806,0.551185026045222,-2.494298198504327,0.8525279195202806
0.13028946802907276,0.264305829326252,0.5443838682906803,-0.5133527311926368,0.3514182230053742
0.12534902966879477,0.25231565502329656,0.5556252855016357,-1.114272701355649,0.4765557706633927
