theta_RT,theta_MS,theta_HS,mean,sd
0.13919227407261986,0.2899102877559772,0.4990069658858463,-1.740184336582959,0.6232669366240051
0.09686245832912893,0.29390293633762776,0.5423281022571498,-3.5386391128255084,1.1001291439708627
0.1584553530669972,0.2773427410573178,0.547313610007463,-2.6074142741213753,0.6841390819637949
0.13420858066098834,0.34889258728697947,0.5694441320256137,-2.028023269559341,0.7227793394582038
0.11251804004684704,0.2352883535607348,0.5093233068366447,-2.289071952092013,0.7685072900177192
0.1256560416664459,0.3338346692424362,0.5948956873742504,-1.0235623248413275,0.6918641851879581
0.11121423765195393,0.3011444529609133,0.5361313207628107,-2.7631452917889403,0.9477232582758277
0.10426636824268581,0.29796099280472205,0.46271570637373877,-0.9255504883201954,0.5148870989565546
0.11754933584012014,0.2457707018502962,0.5572691317024525,-2.657209014696009,0.8883370960075754
0.13170906711440755,0.33197687963306893,0.519936321031203,-0.21020631393539388,0.4370112040666163
