theta_RT,theta_MS,theta_HS,mean,sd
0.11165500025907352,0.240854155159899,0.4685210501407142,-0.6302873303670397,0.39048851503116877
0.14653784114389398,0.32525490875713015,0.5729369167778139,-1.405642877256377e-05,0.17654973580368272
0.20028116773558724,0.37202467808661843,0.6195586084653897,-1.2956568583538937,0.7658778116110054
0.16748335937073067,0.48204318178527605,0.5536653168070381,-1.294664364790646,0.6092684859184749
0.11484036826231445,0.49113808887482774,0.49593383594544416,-0.31712446905730535,0.2903280952945664
0.13769435140273728,0.3650872893497442,0.5134364131180272,-1.508037633793578,0.9317744023945063
0.21512771727314492,0.5326932404209646,0.6081116787014383,-2.043000561026707,1.0815581978204303
0.14951814877753547,0.35095451612940354,0.5188573357078693,-1.9338302808545471,0.946312517467609
0.13134500204399008,0.3313679964788826,0.5446470333418144,-0.3021350100908572,0.5245159346700989
0.12221149879850232,0.37018341804669536,0.5488227334759906,-0.013852552656651314,0.24422537420592416
