theta_RT,theta_MS,theta_HS,mean,sd
0.10319167164224022,0.23960502023313995,0.4004479553175366,-0.8336022116979517,0.4537589146503529
0.10417184720876638,0.2686729505770741,0.4901076690974469,-1.3494505369101186,0.5847817293999114
0.1625588197183446,0.3153204160995127,0.5938644963348587,-4.4228634110883105,1.405772368573719
0.12705725810588014,0.45394035630439633,0.561515833882035,-1.478220798967073,0.9224771350425243
0.14493513261068552,0.37700062241738774,0.6441244240454851,-1.902680437347425,0.9311130994569572
0.09772047020198657,0.33807428007761714,0.6459863756102333,-1.6708379560590088,0.7235503447723846
0.09733174573636708,0.40631794271958765,0.5644487302297284,-1.6725728210916468,0.5542083730883163
0.14972151842878942,0.3039485721190102,0.47508092441376193,-1.22720912752988,0.7273620231057021
0.08326583238916885,0.250219305977854,0.4278855430306528,-1.474299192835089,0.5017093542078566
0.11863643164768997,0.32684477645852006,0.5467235233774688,-1.3788256686205496,1.1140498100295682
