theta_RT,theta_MS,theta_HS,mean,sd
0.13508455503346,0.32457476543453745,0.5785951156403546,-1.0844002412802185,0.8177484949784197
0.11725241770869613,0.3175244821176647,0.5980485588466639,-1.1754792379641692,0.49634068320126623
0.11989661945039781,0.3657340990803372,0.5650989929352895,-1.0135068670866165,0.5203401831944721
0.11703585646587342,0.2024422790633476,0.5174552190844506,-1.7245930742032987,0.5872849771479149
0.11207907840792414,0.32319945737952505,0.47057758659392473,-2.495024098646917,0.79578549064795
0.10638564837532685,0.24623981775238207,0.5867179111377188,-2.3080265340023476,0.7901642406445686
0.09541450188319284,0.30267474929654614,0.4744882516516583,-2.544382630934036,0.8535723950942165
0.1369962999203269,0.2925271400159344,0.5419829918865475,-1.1438580866850105,0.6128392639648284
0.09427122156072915,0.34195255390588686,0.564294094344609,-0.301887346318653,0.4157260535360774
0.1180313308321308,0.21870507357373598,0.5173567609536429,-3.1266234408122098,0.7944335042123718
