theta_RT,theta_MS,theta_HS,mean,sd
0.1294923103569403,0.23879436141849664,0.5679580800673136,-3.3295583783194793,0.8561318112530814
0.11854718059579794,0.3388094000107744,0.566842155609027,-2.1062416110088487,0.7341121260356043
0.0796916187858853,0.2399392887882567,0.5676276273801353,-2.5613057905618715,0.8032159949091644
0.09713233493473869,0.28006402592649243,0.5261348888417727,-5.2247230165399445,1.2111421997917349
0.1542109608507578,0.33337907432991654,0.5067571041855665,-0.922298970926765,0.5286427474549016
0.15267609729097464,0.3067179857038808,0.5096770012142199,-1.212419751460193,0.5928079880260118
0.09688032845734101,0.3555310755669514,0.5550446067328204,-0.581373839628315,0.42586739091289294
0.16637259617626216,0.2644195069992071,0.5024971776901931,0.05878280524274693,0.2150301323062942
0.08552286995588004,0.23715393110044636,0.5772995527119951,-1.3351350022992952,0.6634660577055063
0.11381057885501777,0.31657322063850923,0.4770200174906483,-0.9828661763610486,0.5913862950736126
