theta_RT,theta_MS,theta_HS,mean,sd
0.08767361573277754,0.262007248676111,0.46452395270115165,-3.5508843532474526,0.6620379267747911
0.07452948959757627,0.2618921355600763,0.5967740490997709,-1.5543586004161787,0.5711769053594873
0.1558032132960891,0.32260605381869034,0.4740106480508912,-1.9688784030362334,0.9097770659364679
0.12650093505106935,0.29589100416545155,0.4359509233068949,-1.4716576731858662,0.7362501003184874
0.1809399819619163,0.42698096330022417,0.6097027200090602,-4.236939698347999,1.34838992645824
0.1901440328915225,0.3223806712636912,0.5107503308966194,-0.9738145413099172,0.7896157605530818
0.09638706016766876,0.26632235553045763,0.46991355653956624,-1.1281131256797394,0.6483843062494143
0.10761767605384825,0.2563710364160342,0.6997472532218361,-2.76116302542139,0.8360820284310433
0.13594026868845732,0.3330155384166008,0.4549687200219979,-0.5225389282088985,0.3611832127249537
0.13760418865469465,0.3177224921677907,0.6083183761478342,-3.2395535118099805,1.0516664854231172
