theta_RT,theta_MS,theta_HS,mean,sd
0.0858378663944929,0.3169370427222242,0.554782001660181,-1.7925126046816213,0.588674394548917
0.13473648425643187,0.22202272378411453,0.476649844869621,-2.9285503416410807,0.7509258950282438
0.0723022465334468,0.2746385950770265,0.46736266496895407,-0.09585222682777003,0.29063136066229456
0.14479551347480096,0.3622509871375148,0.6369286531063528,-2.470285496252792,1.0385197440611271
0.15824257280610474,0.4631387580971009,0.7042922510726913,-1.4904087347547357,0.8626686389698868
0.15975706419722557,0.3875527896883946,0.5653418267660034,-0.9542088445230827,0.6875019040176589
0.15603508107688827,0.30384364781583717,0.5326082722518152,-0.22283386855587142,0.27060580714363236
0.08687070428344718,0.2267349043809463,0.3811896690699936,-1.843836813599276,0.5423000460621308
0.19981411224693177,0.45566784680988365,0.5848371448330036,-0.2680369311356908,0.6484557188215334
0.17077494576717178,0.3926545353317871,0.49686528153494164,-4.481769370439264,1.3470144073969825
