theta_RT,theta_MS,theta_HS,mean,sd
0.12941780473887396,0.27718640561933106,0.5777859239166456,-3.698566002186971,0.7480601973636392
0.09561050595816337,0.31793018630440806,0.5518464575008721,-2.960951924563041,0.8642590903766645
0.06894545888365047,0.24624155939236908,0.5202684933535205,-2.3690769591797465,0.76846612465442
0.12704524212735624,0.3332505597397886,0.5918352058279546,-2.0298265072685036,0.7240564298989716
0.12825119587989423,0.3009426175493895,0.48920587798374554,-2.45151504020811,0.7259641657652349
0.09741106374402125,0.22086830395620433,0.487837209856664,-2.1581822498633727,0.7518646510996629
0.11871242084692116,0.32116650233066546,0.5228577750438563,-6.05792850986662,1.0504228411377903
0.08513839844928703,0.34151707905780904,0.508430036713964,-2.5909078995194754,0.7642704407821443
0.15020285824520663,0.30930856846493804,0.5494425807940184,-3.074563789346571,1.16423921114034
0.1421740364348209,0.30753512221491186,0.5091578300222512,-4.011253705615984,0.8552701404079166
