theta_RT,theta_MS,theta_HS,mean,sd
0.16973873089630415,0.36433657090131844,0.5303017054232466,-5.040781870031778,1.190023302073202
0.07255977649885759,0.24653118207095404,0.5164048349765566,-1.7309112825988004,0.5201757266251539
0.14738172790948734,0.2789565672510592,0.569997151324763,-0.9602739258721562,0.6046416876973804
0.16151816459661192,0.4384324254199773,0.6469504167146304,-1.5966783258345763,0.8926004618615602
0.17483872415087495,0.38306977476670023,0.6221668280596362,-3.6410260901616476,1.349263121279488
0.15092201545514808,0.41743237250459414,0.5632766136004426,-0.9304394445661138,0.8393859534023829
0.11325458447023462,0.3890311213740528,0.49737233675901094,-0.7710268921295811,0.3631481013400162
0.09689404764895646,0.3763677190685508,0.5320023289447802,-3.750827267614899,0.6983966915008821
0.16928043966972145,0.28434959447120206,0.5764415320255601,-0.25567117471750395,0.44224595570245495
0.15126597094164057,0.4631416752687606,0.6045340885243669,0.19311212370391445,0.32448700103259065
