theta_RT,theta_MS,theta_HS,mean,sd
0.1281148374836256,0.22817451102321296,0.4688061762670568,-1.4392116114623312,0.5250239285027125
0.13301211351761028,0.24692327831798894,0.5749648529690179,-2.498505973174769,0.7499381929183091
0.13539461080886464,0.24899574397272867,0.5004589553827368,-2.530360030953654,0.6937365631307679
0.11940570429270184,0.2658000300361275,0.5909323501416455,-3.0651623873779195,0.8328903400891596
0.09758084571863204,0.23874520276711075,0.5778081378765167,-0.7308202265507517,0.4067277279157888
0.09508256547317381,0.29731705590101987,0.5880819464833813,-4.193194409116942,1.1755882626873915
0.10403389642939895,0.25807799647577473,0.502933922045506,-1.4269264304235378,0.7013062763065259
0.1255208070519621,0.29315526313037243,0.5477232835860899,-2.6518911988082463,0.7566504210310177
0.11590475407550721,0.35653659040851593,0.4970080418767527,-2.9951206029649717,1.0806433388513337
0.12763315702984881,0.34200022027532007,0.5271066494069272,-2.0889935585858015,0.9977371446124583
