theta_RT,theta_MS,theta_HS,mean,sd
0.12027441092359695,0.21310628766287354,0.5036691870688426,-2.2574750780372637,0.617325876343291
0.15772312475157205,0.275704684252836,0.5337326232941029,0.04773184868039012,0.3229804490296784
0.07011213828254542,0.29554966002948924,0.5923940265076907,-0.5590757676239614,0.5186407133203219
0.12645647799074572,0.3512605408544547,0.4748396309973211,-1.6539765660589514,0.6608967179331304
0.20227861169738884,0.49519824217540614,0.5846542390463847,-1.4460086152541962,0.8663100190990314
0.09025754047686008,0.2704189913675801,0.4261409075275988,-1.068766244037679,0.5122571446085866
0.08557123243677053,0.41817437617206143,0.5722089923513562,-3.9180963979389882,0.9139956568121554
0.13691103562074586,0.4650339652620161,0.5061856315741802,-1.9437309059026537,0.8400642273576187
0.05429370354247817,0.19306348181553185,0.5648399471773347,-1.3356397046663104,0.387302995640495
0.06870282833762689,0.1494335511084957,0.5048868749339686,-0.4067431263170123,0.251920782659939
