theta_RT,theta_MS,theta_HS,mean,sd
0.09930871293336138,0.3418730104932385,0.5206092760853176,-2.9221011088482483,0.8341927584866737
0.1478407644913941,0.3156743232651098,0.5093159066584135,-0.23990918217987722,0.3214589988550154
0.12820774426338533,0.34639211740966075,0.4905450403727252,-0.6802199396816682,0.4224659245812734
0.1261638060583147,0.2975038243808472,0.6000766494013846,-1.301237713012561,0.5650436022387895
0.16400042175724977,0.3098712732443474,0.522437954673082,0.05973066284963446,0.20256550019846498
0.11673605022524594,0.3393640294640882,0.5695904930573722,-1.1766944418830625,0.5674695109759564
0.09448773645061831,0.23200354593066275,0.5878458466390615,-1.3202442219813426,0.6715340118153112
0.12273967801925084,0.23160721000496737,0.482753163418554,-1.377185531053876,0.6504424293547839
0.12492914781053013,0.34647483698416526,0.5693853093222734,-1.247748249726567,0.5150797375156246
0.12255852705634118,0.274244406527541,0.5062260399763499,-1.4648717140105367,0.5019778515289797
