theta_RT,theta_MS,theta_HS,mean,sd
0.1253453795161964,0.2590852579072829,0.5498421915621226,-1.7708961243515862,0.5768103979692918
0.07050802175769208,0.26214084437896223,0.5734868858606669,-3.7096319933345714,0.730105485594722
0.10417583857651103,0.3373514848005471,0.5112033895795628,-0.3734333481198567,0.4167032727368425
0.11628803166945118,0.3458098950448192,0.5907345300551041,-0.3972484976054696,0.3487367012142273
0.14934078786054397,0.3198165728330341,0.5521895362309908,-5.0698988800828655,1.015368131609251
0.08493720524729348,0.22622837767980786,0.5158362527692157,-1.3188035574694905,0.5717829540727981
0.125491960139381,0.3044354582483282,0.465426255185044,-1.008265444740764,0.6529954523795745
0.14630117601213333,0.3023733140624576,0.5072656233055439,-3.6899275170774466,1.2042256680973384
0.09945949001781038,0.2253128445543015,0.5137922769282021,-0.97380966865958,0.4459656238470022
0.14056679370899336,0.30406512988466305,0.5075046840970835,-2.2427820671617367,0.7158663201796445
