theta_RT,theta_MS,theta_HS,mean,sd
0.15303383591935707,0.29251210001582467,0.5791198545581618,-4.003325961758689,0.858280559649437
0.08626651926462539,0.2888987400450549,0.5338687143165052,-0.44784891971778773,0.4862758316803939
0.13236606885133834,0.25892211756080025,0.5626909777910736,-5.054697692318437,1.3404986412639919
0.14260918203388784,0.3273612992558942,0.4848860820387818,0.05145960022475149,0.22701996136540337
0.10228058701639064,0.3415661775459615,0.5215996963110561,-0.30755915930081823,0.39473565655423704
0.12916131066596603,0.30590849514157914,0.4660201723661232,-0.28747932156174005,0.3876811233340338
0.08734675122800306,0.29687461735751897,0.48471231473658427,-0.6232958589530533,0.34144256004001283
0.12098054974239389,0.3186172665499298,0.5057439378188626,-1.298732008050036,0.6014217678269085
0.11155841492787696,0.3317049192074592,0.5159675562131681,-1.9362514873569208,0.6558183646306548
0.08273150244956959,0.2794034672264653,0.5470165229238364,-1.8188810634653314,0.5208814387868721
