theta_RT,theta_MS,theta_HS,mean,sd
0.1949530066913694,0.40356656466169094,0.5550580982391542,0.2789588464304177,0.24882184735063095
0.1232316133024019,0.34387591348101,0.5934509579120872,0.0074537208094849206,0.3163402985438901
0.14028784219717788,0.3908328014437809,0.5999236380876045,-3.070322489687782,1.4018504023652523
0.1512101685647287,0.3878932722058496,0.47695145481510637,-0.39098819548925984,0.3274938973352559
0.08854894174594635,0.337645596205128,0.5339244939907213,-1.0576066908312778,0.774932214030255
0.1412245062377234,0.45411277067068123,0.5161433187840505,-2.1794974532736773,0.7989633601700841
0.10780872910400291,0.4442675896592744,0.4896721114673044,-1.111389164375599,0.45397057177579136
0.061774589665699264,0.17509268365267722,0.5008128838697176,-2.6089237117095205,0.7469888933218372
0.07404601407635616,0.2539303570025721,0.540230695964552,-0.8784076967427373,0.38684341023796365
0.1872917099428173,0.3580858278012182,0.49662117964671026,-0.2481715173255606,0.4801010215564194
