theta_RT,theta_MS,theta_HS,mean,sd
0.15139526619667548,0.23840752932858206,0.561271706362535,-0.4682727843365788,0.4203823595704248
0.11620742007538334,0.31255678455387553,0.5248159106568555,-0.26018145839761214,0.3427673116390728
0.07374509607769444,0.2618332632916962,0.5396097664646053,-0.989308516955811,0.4769441912519612
0.12554659518051514,0.2702187327396076,0.5133841785931496,-2.067434819042372,0.8345032154184406
0.08653561621456116,0.21942511844649198,0.5009582804705907,-3.6615798139774682,0.7898486402575711
0.15824483957287716,0.32727068353910577,0.5040795558779438,-3.429307249423149,0.889508921399832
0.14988479221324652,0.2586091365205997,0.5255509188833436,-1.7399135248840494,0.7256020959228493
0.0759436223502459,0.30025157522861196,0.5686353369322469,-1.3290304356899698,0.5458507147819769
0.12275190873202702,0.27630099401008046,0.46062134012259365,-1.8804110956578095,0.6868350060067052
0.1048854668346435,0.34835910708733864,0.5671219628844505,-1.608762718770149,0.8600880777243136
