theta_RT,theta_MS,theta_HS,mean,sd
0.12090853832834492,0.2079495021677777,0.5666936133024701,-1.7030765615557502,0.6379702562871192
0.08941971054111078,0.28795367090463364,0.5768432883354415,-2.4498550935953425,0.813623426825858
0.09076347813905286,0.2506511875273915,0.5408703582616272,-0.5713069646908207,0.3954906673952874
0.11256386956858005,0.22826760551830694,0.5637019256882599,-2.843494362733497,0.6475949393200398
0.10712642615121457,0.27633806729298055,0.4619283614405002,-1.4783961735460425,0.5019302396812286
0.15202481754440783,0.310336747862577,0.4991535709116222,-1.428926157136325,0.8275707980110925
0.14283024500099253,0.32976257438395873,0.5658827689755771,-2.7812777985109967,0.8282802171748316
0.10835147002129211,0.30109563400684325,0.5760715843519699,-1.3792437115333427,0.6068458900271378
0.16110654345318626,0.29946193151487244,0.5674354080333364,-0.7622790015277442,0.6194454916742553
0.0964457071054288,0.3215470784918646,0.5206320555163273,-0.9336467338396757,0.5074694654658107
