theta_RT,theta_MS,theta_HS,mean,sd
0.10114711479828442,0.31558924877721783,0.5077906272692553,-2.067293159901992,0.7600723665448861
0.11790803623790228,0.27527982502276005,0.5160329869335838,-0.8471077312977078,0.6246442904724325
0.11263624743924153,0.22887328873436397,0.6131901768367236,-1.8105870761815939,0.606436912642645
0.12305498754996441,0.25704867921046437,0.566093188927219,-0.9894088543619792,0.4910976114238286
0.0717344311256018,0.2543610257928741,0.525990178689061,-0.37749010364625213,0.3884991306262664
0.1276499876742226,0.2461837988385301,0.4689176504929014,-2.5809118418455332,0.662662366486434
0.0856355910124478,0.31270095984078816,0.5511987575044124,-2.847245331640508,0.7697682448404486
0.14484071565289797,0.3177091841178933,0.5732997252280043,-2.087022877068341,0.8724262728843579
0.12426031349918784,0.25194039455058304,0.5390291749812529,-0.5668563853271671,0.44259252846532204
0.1352045287920694,0.2825776539354232,0.5664362167281727,-3.237141129527383,0.7832761044897851
