theta_RT,theta_MS,theta_HS,mean,sd
0.12318839210340526,0.45788708027892144,0.6105047601536127,-0.015336954278121262,0.5338937920876863
0.2083748539339289,0.43541096050643346,0.5229267584587575,-0.41570878269697936,0.5482050577156239
0.10425552821252937,0.3589754335258943,0.6204392821236762,-1.1397882748976187,0.8808885712778791
0.10858168205478941,0.25128460442860184,0.5571996149651635,-2.199949309246729,0.5683700501869027
0.10864233750651472,0.28045782212832476,0.5057975603025191,-3.1192064899119507,0.9553480322253372
0.06529264945288635,0.2030618146205787,0.5042985788079704,-1.3446175549027584,0.462905661266233
0.17083854134623516,0.45442289188602397,0.5542980634499798,-2.257755065494344,0.7170049047840654
0.10223328136368562,0.2341558092488532,0.5980747494886292,-1.4666228657618332,0.6573890415496242
0.15661018671949098,0.39806676254299844,0.669757141938843,-3.7329184291897843,1.2230547337453135
0.16224188757392205,0.45746481542576395,0.6646821731379694,-3.1885086365035016,1.0544844296030587
