theta_RT,theta_MS,theta_HS,mean,sd
0.16030126727055058,0.4091798705200098,0.5341380623334954,-3.420829651579119,1.1001468173810725
0.11182410136583273,0.27252611695815454,0.41864745261961483,-3.5332709232003663,0.9902850818043241
0.07836145353412502,0.18949283221020252,0.6016675742088892,-0.254168710791758,0.24250698731863585
0.12995215234300203,0.38397129941508057,0.6876497900425854,-1.6006452937832507,0.7432647007934223
0.07705584061089149,0.26199777374657235,0.5946496113082627,-3.668294211140163,0.7005321852739876
0.16645797895961306,0.3468433508236449,0.5496588229864604,-0.0591138713312266,0.2662454887242349
0.16204625252550403,0.3132321183102238,0.6565459589129607,-1.4529125514970846,0.7589574357871376
0.14259839211306147,0.4474107402026518,0.5691215190376169,-3.2699164206509845,1.144138385488681
0.10801616013488236,0.25261010803124406,0.4491163645497382,-3.720732414576166,0.8458934512486893
0.10632371791884526,0.1893202465165471,0.5408028705873313,-0.3952624067447009,0.30190687536643224
