theta_RT,theta_MS,theta_HS,mean,sd
0.13086631719870245,0.2949360923224392,0.560565733085719,-1.6691795425398448,0.7103322140786761
0.1075543346190326,0.31884953698202534,0.5788579445250733,-1.6654961189993132,0.6105323679639274
0.13068862759283714,0.3012855389111168,0.4785070778651324,-4.123959504140999,1.206603264814593
0.15616257836164782,0.30827625264196856,0.5633713494182605,-1.1468931059926994,0.7898481191915163
0.10859412707300273,0.2338565620282974,0.5529546436307735,-0.7587138282725439,0.5040802689755952
0.13387319328223662,0.25743140673913634,0.5291006439958392,-0.3267385979352471,0.29329239053859313
0.08603513445516534,0.2596656994487831,0.5626509306536381,-1.7367189718141385,0.783711351945019
0.07940246035325477,0.28239444219360654,0.559558902103483,-1.084926875385855,0.5081484548064086
0.10033603667822902,0.28225689413618893,0.5554272318886337,-1.777079299087553,0.5915109695427656
0.11167059352267006,0.3140022450750849,0.5296148206173172,-4.12988220601162,0.8092869800544855
