theta_RT,theta_MS,theta_HS,mean,sd
0.11497593420732241,0.3102264392851125,0.49842780936155634,-0.7571866675761451,0.3796351163837963
0.09520107348526294,0.26944378287048176,0.4888463184351532,-0.8723596268848088,0.5423304212769242
0.10063244078719599,0.31187985065586904,0.5091287135315596,-1.69397515112795,0.8301970234447731
0.10578836696958704,0.2534775052932029,0.5173767519009717,-1.5728754328480825,0.77759110978742
0.12351636255074352,0.30567405687839355,0.5235236521160449,-2.3014329109023457,0.8141068299726761
0.11989634124779483,0.29657178434807374,0.5368090533632844,-1.5485242169036406,0.6906745643342338
0.12137472271937169,0.29061339199410574,0.5936034717855817,-0.0375714103640568,0.37587752103612315
0.15481570195747718,0.30486659686286954,0.5665188986496029,-3.0220766779529606,0.8292169269697947
0.08937925647659115,0.26162614536913154,0.5086215917979684,-2.0188065335665306,0.6492905888078726
0.094743115578584,0.2839314230451492,0.4847460871431466,-0.3089201218256781,0.4473030261593758
