theta_RT,theta_MS,theta_HS,mean,sd
0.11408417012738645,0.21979794312052736,0.5733276022052107,-0.7385005507598164,0.5118118918878312
0.12134827160898401,0.3190230579366401,0.4796782475492165,-1.6672474791569674,0.6413535127369174
0.16011154027179403,0.3174912891393199,0.49619021858787005,-2.813521297457169,0.8524978879714995
0.1560128233297372,0.315619857947113,0.511961785887873,-2.044993983365207,0.7055620013270958
0.14062776920967468,0.30719632392207197,0.5137798575437811,-0.7770966101470396,0.44760076182092545
0.09627648872677419,0.32640667546071356,0.5187879554234952,-1.311037149530923,0.5297133070113091
0.1334813203826717,0.31072119218773575,0.47556043888130295,-2.6063520216178335,0.7121954312171375
0.1457285804726641,0.267062485419579,0.4881945419203606,-0.7884646655988032,0.4769883173340772
0.10947434059901207,0.2979784141102151,0.6109927493159444,-2.213089487719486,0.7615676083076584
0.13714393311781775,0.35379509956005795,0.5688316568168779,-2.355120247794987,0.7536954805306451
