theta_RT,theta_MS,theta_HS,mean,sd
0.1388894373947379,0.3449152076448999,0.5716835008626285,-6.325225538977471,1.5123702182403254
0.08044581295015721,0.26094947739941793,0.5823416578646874,-5.074883537965144,0.8248938730426847
0.11202019847025652,0.3371726408695297,0.5884592206211604,-3.8498238936434395,0.9612659675505153
0.10157359504906896,0.29414961237892817,0.5143163628731846,-1.66169405787969,0.6230481991555004
0.10852581127163283,0.33208267187271534,0.493288668117199,-2.824378639006187,0.6901848977857206
0.099045560093799,0.23684286107239805,0.5795649032407517,-4.190119887264649,1.0638360773192235
0.13217408642303888,0.3220083040200953,0.5973127688414281,-1.3396175032944244,0.8665821886213809
0.07941609434140365,0.24279877334986444,0.5645204883453467,-2.811153131138035,0.9057936006954115
0.13747016083114483,0.3222407863030642,0.5377652281860734,-2.464913638274026,0.9308911868630443
0.08783146566206301,0.27634562191210665,0.48355269236609677,-0.6569924348165808,0.5375670930795284
