theta_RT,theta_MS,theta_HS,mean,sd
0.15785129408440285,0.32249688135962673,0.5446951196596448,-2.4900987324009787,0.9692140899493973
0.16145729371648448,0.29466213925969187,0.5557534066956015,-1.136994294177751,0.5188951408861453
0.10423373958106041,0.3510982567898867,0.5415600960188206,-2.4444208118812294,0.6745598537213449
0.06987661556411043,0.28028805752394015,0.5144287878044036,-2.5976320673320585,0.6609421626568746
0.1175653283436828,0.23726287708025973,0.5360720529497551,-1.703431277096055,0.6039101107182543
0.06493273967581067,0.26343091001894897,0.5696093590829994,-0.9135652436072631,0.43302538750943476
0.11200239066917159,0.30833583793998676,0.5181442090700936,-1.9279908538339803,0.6498255945527498
0.11570249797608195,0.3035604002640483,0.5604215016485526,-2.9156632691748943,1.0171506605774283
0.10033606124063701,0.3147480930591212,0.5187737557361073,-1.8345034599640602,0.8103794605004988
0.1140859442166563,0.27115292594223434,0.5445532374831437,-1.225079047660982,0.49575814763515136
