theta_RT,theta_MS,theta_HS,mean,sd
0.17582070280899342,0.41828125001405386,0.5816408366177185,-2.659983077816299,0.8982656317426208
0.20280536578644398,0.3926229798993038,0.5561391554391859,-0.5403912812624261,0.6525520668686113
0.1561541416456704,0.461844731003166,0.6142277048150526,-2.792529632013256,1.1256666230441947
0.1839509684773785,0.3868216298018682,0.6004326653323561,-1.792738396583595,0.9442058525551489
0.11772827107295727,0.31636928190783176,0.3780939924305515,-1.4756224841283865,0.6070004682074526
0.14462556110523805,0.5136254518626763,0.5156933159476667,-5.588768192962456,1.056523488087715
0.10458310901523404,0.40856528799200736,0.6793861576398097,-1.271064483041123,0.6446194946529771
0.11053464383568445,0.3401556534043407,0.6232363008673364,-3.683616914363706,1.395607118593738
0.14535475705268294,0.2950664266263263,0.4589183336893754,-1.4758167248937577,0.7320147374490371
0.16641326986493543,0.4571127418849319,0.48958351237407105,-0.05757093033858316,0.39677917756301584
