theta_RT,theta_MS,theta_HS,mean,sd
0.11007897039647976,0.36022799562706936,0.5189727455476196,-2.4782696254713112,0.5347452188263313
0.16441862505044746,0.36181368800472896,0.6237506831460897,-1.5457227880982363,0.7349743106973172
0.14631309189780298,0.32806917495448396,0.4453281352011559,-1.5856009754695457,0.5482044021404753
0.11449308565317348,0.4254939524282005,0.5648111135926718,-0.3662011802593534,0.24390792800217165
0.18934812728100198,0.3888811319241461,0.5744802749469664,-0.406520918329334,0.5049122485297619
0.15710236851887852,0.4173240977436732,0.6549729992412928,-2.1823205465413102,0.8909248111476453
0.06641666199171586,0.17952136059406104,0.5483374537514801,-0.274905637461983,0.2521576047826457
0.11950251782390131,0.32083004667302994,0.5793601489768084,-1.8338955327931399,0.4908210625147158
0.17270431016044285,0.3771701162839767,0.5659118484283857,-2.26065325913901,0.7774372856767631
0.12549199353536067,0.39051504986241437,0.5340198446427671,-0.27721047616414335,0.5042088204482753
