theta_RT,theta_MS,theta_HS,mean,sd
0.15410465633436088,0.47989978414782475,0.6194965144261163,-2.1955188641113828,0.751386206500021
0.11222198640080408,0.5320277047306834,0.5856400077833472,-3.9308444077376734,0.9060113494526456
0.1717034804952643,0.482763496107833,0.49628994675456245,-2.5043643403289315,0.794837103936834
0.1252857647220558,0.2593410009949098,0.6009971535288867,-3.0412497932076707,0.6787694559471968
0.19014432842397355,0.39588772801414646,0.5575659886713127,-0.8345158739125356,0.7727621125185935
0.16953492800374131,0.4098494613900245,0.5895026591914597,-0.6089786510004455,0.5136629952802674
0.16103515566795434,0.4081912199140383,0.6879305986549489,-1.6972604524880197,0.7556197761021155
0.06583033559534937,0.2750191313478314,0.5811582664743113,-1.1855737688976755,0.5632673828288792
0.1252812066572778,0.30607384899004964,0.48763331280877165,-2.533687254098994,1.0285804794818076
0.10371620521253169,0.39392987550275615,0.6073643101958092,-3.424133295076524,1.2404658799708157
