theta_RT,theta_MS,theta_HS,mean,sd
0.09258848547049475,0.21047906894100826,0.5561440173201428,-2.2425654965439175,0.6156441225037912
0.12975154114665952,0.27366314596749697,0.5943925539367636,-0.46765729224257957,0.42079186203858865
0.11768423324255303,0.35094259540127604,0.48230509807929667,-3.378962802115715,1.067480770324556
0.11903739414760561,0.3036774887261976,0.5769408525674017,-2.8964231825961897,0.8349193966373913
0.1401061204855395,0.33984540468341107,0.536653353391052,-3.4902541435152785,1.1585429199409059
0.14390457173036397,0.2922533977871175,0.532293468479291,-4.51759145617585,0.9375615497979117
0.1532363468802079,0.3035632048123891,0.5423574303788518,-1.3914001992386138,0.7855307476120721
0.15744829597994392,0.3247855013261576,0.5026300832870476,-0.78522121113282,0.40293335406821895
0.0739111415804562,0.2202214626070556,0.501355100362395,-0.8707049488651616,0.5121854721675867
0.14585964390387307,0.261155072463408,0.485749573635392,-1.1550967749285175,0.5500974712790185
