theta_RT,theta_MS,theta_HS,mean,sd
0.09878756375415507,0.21024927027548768,0.5565752697613621,-0.2183952850139582,0.350062227368918
0.14521000591959732,0.23036938202966117,0.579114791764246,-2.265787665985406,0.7130606367138037
0.10907448920813612,0.2209277700184864,0.5460726606475838,-4.162057854294231,0.7933304579536726
0.13894585601646786,0.2960130502322668,0.590895721544087,-2.396364012759579,0.9434033081721604
0.1254397197495614,0.3544859456396688,0.5498197411259569,-1.4028117978372825,0.7783696559578834
0.12693431975479114,0.28919531487561223,0.5912801007560362,-1.1559326296842611,0.5758157668281205
0.08395833734410729,0.3263350549064461,0.5726386008588499,-2.8162574173925017,0.9261753295183983
0.11027403237654818,0.22738776166297647,0.5034799839166146,-0.585490646100528,0.4270294120227769
0.1116570772276207,0.36798005516635307,0.5323058298632223,-2.962971416304974,0.7881519912073864
0.11530571400555456,0.22976967954770777,0.5795485392891896,-0.4399725130336785,0.38847822700033285
