theta_RT,theta_MS,theta_HS,mean,sd
0.08795717975915812,0.3453968606755463,0.6034105259148669,-1.0609711413948406,0.6604890654130458
0.09386384427862302,0.4609349587733663,0.5858708954756614,-2.8237544057951722,0.8863921088940174
0.14978347847167878,0.4364041663551228,0.5550580733050172,-1.472405278456225,0.5982039871534917
0.13248910910943745,0.3589845636798412,0.6040475321984016,-2.6440717318507017,1.1988459905900595
0.18890860404120055,0.33449121045243313,0.5500997190942541,-1.5038329322970372,0.7936486580548885
0.12491305896506763,0.31840577596852576,0.6151643662360025,-1.973942027958865,0.7318275408241259
0.21241786929904086,0.4921079892784504,0.5818717918638683,-0.3170746215608962,0.5426794529252532
0.09811421266821013,0.39597754827917553,0.5714478478578086,-1.4705513202393283,0.6733778206291063
0.1648664058981586,0.3404395733716528,0.6499346527343076,-2.6897247285689834,0.9323584158274312
0.1837665999667819,0.4589073351246529,0.5382508219062969,-1.8696444229772262,0.7501250087515066
