theta_RT,theta_MS,theta_HS,mean,sd
0.20593894086926903,0.4672712855333911,0.5871284041402084,-3.5500636824670333,1.1466108371056771
0.10708563840900184,0.3669868153992848,0.4948254554900207,-1.0244756691257937,0.44502296489601023
0.1430137681848473,0.3572595739474907,0.518487797132557,-3.7199250771659917,0.7918114028767331
0.1228399321340844,0.2118212729121543,0.5883641782265737,-3.600431499673227,0.7501296883572828
0.19920583711417028,0.359253169738733,0.5755872568981566,-0.6992463954852374,0.6582835197939685
0.1209831316172564,0.23055646772507493,0.5508649980158138,-2.492418930853292,0.952401185962698
0.077316184389365,0.4051128118172188,0.5708958916835364,-3.557295359885056,0.6644143435465433
0.17092475601078388,0.4699792854551636,0.6104074630923525,-3.9843626606353464,1.5417423101634042
0.11512635660128293,0.4034132007875012,0.6360324118148325,-3.148209714283991,0.9119613639543978
0.10253206868604922,0.2515084375969323,0.492515231882603,-1.2445300574778926,0.8539327464853785
