theta_RT,theta_MS,theta_HS,mean,sd
0.11010257461737674,0.2551647940814262,0.5218722554008763,-0.1988061499165243,0.3830879675524246
0.1277535860401875,0.3312665794426949,0.5610280798593916,-1.3322053100020912,0.8348060587009687
0.09756773278546671,0.26642982818455524,0.5012787881173305,-1.3918014428318157,0.5575444676341135
0.08169764699341986,0.24920792240131412,0.555233372600114,-2.028438833440047,0.6417340816230732
0.11138104387699696,0.30383143973973437,0.5195710048395793,-0.9478798980497788,0.4985756504158323
0.12759752311791162,0.32686944777241794,0.5986301011107144,-1.1284824323731537,0.6356851226170934
0.08778281891434422,0.23457629734831553,0.5227301770503926,-3.0832571348770816,0.9378674623673866
0.14775592925267012,0.3046542146644461,0.543163160311146,-0.9998973762623369,0.5524727940291962
0.08858986010956726,0.242127212628639,0.5245170424053232,-2.848470005717945,0.6970458683005265
0.13710726189570482,0.2968930679066473,0.5087730889623576,-0.8982758402193902,0.6821234537276144
