theta_RT,theta_MS,theta_HS,mean,sd
0.18934601348476987,0.3905529129803575,0.5977607520484551,-3.281060686143167,1.0267389906912594
0.11287970569284161,0.356139889241345,0.4880894951978167,-1.372172698574753,0.6605342672033743
0.10514958064953656,0.22493649040214136,0.5192615347059886,-0.22516446384837452,0.22402346471677714
0.0923538292039735,0.39098933078105613,0.5161169402559478,-0.81388316490298,0.3928902940313139
0.12031632988296034,0.4032578446122141,0.4870112634136593,-0.6607531551949278,0.5078468659237589
0.11608656472996784,0.1897022639892038,0.5125777647769991,-4.201956759366753,1.019388369018196
0.1466024035155809,0.49770377824900625,0.575063467962993,-1.441551384333564,0.6816012930938142
0.1348121058718485,0.4410346594150201,0.5493648260296484,-1.3939132138775503,0.7387002220079952
0.15242184478148685,0.2672272484438063,0.5465626071294019,-0.21830243793733675,0.3976026183278847
0.11174828481512925,0.3069032285929183,0.6331966185972321,-0.08632039446700553,0.45300284765518617
