theta_RT,theta_MS,theta_HS,mean,sd
0.13375735960468427,0.316091026360927,0.5550800126064178,-6.5115836880512115,1.145053888615909
0.11184677869574469,0.27073025638813214,0.5564823381279386,-1.0714470494403137,0.7030794783490524
0.13948183558344676,0.30149042188710495,0.5040726056758819,-2.8108107310641275,0.8747835134301785
0.08971970646157179,0.2782813026088726,0.49483659063271557,-0.03810876919564578,0.308998732373138
0.11276996258203795,0.35093060284451627,0.4926882856685524,-1.6068414393744657,0.618219448136742
0.14731037503380595,0.2752707965794205,0.54669303520366,-2.3781902343008876,0.7518002661168532
0.10664338334521581,0.29091282642408206,0.5925070015490197,-0.9847102081044459,0.6779034204289092
0.13643013614307029,0.2925923324007732,0.4856036081425469,-3.245050490796426,1.0165970925243473
0.11521903969342379,0.281599903255236,0.5692458560760985,-1.2309930450915447,0.6760762780994822
0.12187278867500836,0.2522382951842128,0.47507271156745623,-4.204697864667947,1.1195715732137324
