theta_RT,theta_MS,theta_HS,mean,sd
0.1242402195673526,0.3213897850911579,0.48661703305540466,-0.431856502701172,0.5333291948130814
0.15199391696987585,0.28428422425395833,0.5404755547490325,-2.1318919290261187,0.8778771088308068
0.13054842768618113,0.2523557363419173,0.5844280488909561,-1.2433289346039575,0.5359254111519396
0.1112368307228874,0.21876984988026626,0.47672218250488113,-0.7526216091352304,0.3943679068408834
0.16431673634676652,0.3044905528800201,0.5542331587090913,-1.5676570735741344,0.6006686232486869
0.09363176221036759,0.3393360661635981,0.5355147968924425,-1.5815898273483653,0.7561404225032109
0.1104852517631841,0.30765057082054525,0.5028779025623946,-2.661946618359879,0.7045682653867158
0.12746553717520098,0.2829584868475239,0.5871755449551064,-3.4307707942458068,1.1664369134383723
0.10402159869130631,0.3064642951558427,0.57072215784892,-1.5924313167509474,0.5659565056267613
0.11338840850877097,0.2834061338904381,0.46894117759948106,-4.096034247282999,1.1253287472985896
