theta_RT,theta_MS,theta_HS,mean,sd
0.10812145790738475,0.39359101963994914,0.5970842993800463,-3.6723209234503003,1.7679225024350775
0.22573767204152692,0.44536376403613964,0.5923661773920853,-2.761424145472554,1.2739569041848031
0.12592498452560025,0.28970912138478944,0.688362897509017,-1.8560051879065318,0.7990206600648497
0.2174144673883322,0.4475572686478527,0.6320986195644702,-2.894219679674093,1.1270838195902122
0.11292063518073922,0.29265666240703236,0.49848288132366597,-1.1889321027555213,0.48705150192533186
0.15860350759018144,0.4216158385756875,0.5342408006312392,-3.312405694725064,1.167636575667118
0.19059996546462027,0.3745335999755303,0.5424881163380999,-0.0763431635832727,0.3422760918522394
0.15036875324686205,0.4244971664303324,0.5575046654917135,-2.6895200870733778,1.2108481360045242
0.15481748406835877,0.2962184075978894,0.476619417974924,-0.7979094628268679,0.6549903610772467
0.12605734600784785,0.2738580154510383,0.5288216218176821,-1.6622449873039962,0.8645833441536699
