theta_RT,theta_MS,theta_HS,mean,sd
0.09745546085063811,0.3665923110843122,0.45567010546090114,-4.25599596523472,0.9666478404901513
0.09537916319327155,0.2180411883558107,0.607190441786382,0.011664579993947866,0.12937122621467068
0.11945818928973465,0.5249503441442652,0.6210349772959187,-1.970164683251247,0.7415629119571554
0.12204128946108925,0.5329656721753341,0.5612670062867116,-0.08848069205731986,0.3620350006562678
0.140777463971045,0.34077364408671074,0.5285462900743731,-2.3287726036281042,0.89850833725031
0.16420485486874747,0.36016675686592986,0.7209726560771726,-0.4251748236705165,0.47663890367286244
0.11835421488515438,0.2833653614197386,0.5005939886381977,-4.28321904731304,1.6694471771624042
0.13610590047838755,0.41447061470410496,0.5598382274629516,-0.7108313388417069,0.6782368221994073
0.14091257784774783,0.289091229043967,0.6251057152041504,-2.8352731168014924,1.0569623337165512
0.10209758912489295,0.2809231582090136,0.5142468271893563,-1.0976004864439912,0.5413317688494701
